user_id,session_id,Clickout_Item_Counts,Platform,Device,City_Count,Session_Duration,Steps_Count,Interaction_Item_Rating_Count,Interaction_Item_Image_Count,Interaction_Item_Deals_Count,Change_of_Sort_Order_Count,Filter_Selection_Count,Search_for_Item_Count,Search_for_Destination_Count,Search_for_Poi_Count
NPUU68USMP73,dd1848b4ac791,0,BR,mobile,2,230,23,0,19,0,2,1,0,1,0
CELCOL51C6E1,0710ca4c73a6a,0,BR,mobile,2,26,2,0,0,0,0,0,0,2,0
SXD0LZ604KU0,f45dabbc1da53,0,BR,mobile,3,927,16,1,11,0,0,0,0,2,1
NYUSF3S4T38M,a2839b1f61461,0,BR,desktop,3,466,148,2,127,1,4,6,0,4,0
2X05XX9YUJ92,3a4d5718abc8a,0,BR,desktop,1,272,4,0,0,0,2,1,0,1,0
31U265I19VIC,444ce87dadf74,0,BR,desktop,1,921,50,1,49,0,0,0,0,0,0
TNX6LUI35VF6,c12bce277a36c,0,BR,mobile,1,1,3,0,3,0,0,0,0,0,0
5323UTDAA4TD,423624ea6db5d,0,BR,mobile,1,0,1,0,0,0,0,1,0,0,0
LJKT1I0GVLYN,55789ba5f5ac9,0,BR,desktop,1,31,15,0,14,0,0,0,0,0,1
12X1EDGJEJY3,c6338c85ce33b,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
D95AP5NDT9HZ,665b05c415eff,0,BR,mobile,1,1605,82,0,80,0,1,0,0,1,0
USY6ARWZ101B,53f7934f917d3,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
U3UYGEPXBAD6,99bc9a828fd5f,0,BR,mobile,1,1364,4,0,0,0,0,2,0,2,0
8HZ7HOKKWBAA,d35c847e0cb3d,0,BR,desktop,1,10,8,0,8,0,0,0,0,0,0
QY99K7QP6ZHG,c6a3d4f59af12,0,BR,mobile,2,160,7,1,2,0,0,0,2,2,0
9VKI44608V62,bb01ab861bef3,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
VR5R20RRV18U,40719785311b2,0,BR,desktop,1,27,5,1,0,0,0,3,0,1,0
KSTTC68DED9F,dce651d29f1c6,0,BR,desktop,1,411,5,0,0,0,0,0,1,2,1
BNK37310FEMR,c86ddc02e7b3e,0,BR,mobile,1,20,6,0,5,1,0,0,0,0,0
HJ2I8YT3TMRU,1ef2e00ebd789,0,BR,mobile,1,377,21,2,15,1,0,0,0,1,0
M03P55VZJE1O,e1ce86cf6605e,0,BR,mobile,1,0,2,0,2,0,0,0,0,0,0
CAE1592579BN,344ea9702ea42,0,BR,desktop,3,592,84,0,83,0,0,0,0,1,0
2A9RYEOBPITC,ced60068507f5,0,BR,mobile,2,656,60,1,58,0,0,0,0,0,0
6K51QU69HN14,b35e345d2518f,0,BR,mobile,1,20,7,0,6,1,0,0,0,0,0
7151XR1RMB2V,eff65a8676a89,0,BR,mobile,1,0,1,0,0,0,1,0,0,0,0
YC2YBZ9SCJ2R,9dd2b2f4bd983,0,BR,desktop,1,80,7,0,0,0,0,6,0,1,0
LJ0OUGCTZOGD,47c883c962b02,0,BR,desktop,1,0,1,0,0,0,0,0,1,0,0
8O9L25T1JTBV,3704452ca6858,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
K34NFDZH4KX6,1101a2ed5d020,0,BR,mobile,2,174,11,1,0,1,2,5,0,1,1
TLSX680MIO1B,338f511104bc2,0,BR,desktop,1,44,2,1,0,0,0,0,0,1,0
A69LN53LRRVF,9185b0aa43b21,0,BR,desktop,1,0,2,0,2,0,0,0,0,0,0
WMXC5VK4S788,0a7803a40dd13,0,BR,mobile,1,25,3,0,2,1,0,0,0,0,0
99422A8L9DTH,d431c7a70e015,0,BR,mobile,1,93,36,0,36,0,0,0,0,0,0
WXDQ0W9N65TN,3d429d01c7f3d,0,BR,desktop,1,381,145,0,144,0,0,0,0,1,0
3MFKC8J9WSWK,e99963c2cc165,0,BR,mobile,1,168,19,0,17,1,0,0,0,0,0
NH4CDRL68NVL,828e365e5fd8d,0,BR,mobile,1,30,34,0,34,0,0,0,0,0,0
73GHVQSYNIS9,cdee82abc247c,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
YVGHAOCOXT17,789496e6ddb9c,0,BR,desktop,1,408,36,0,36,0,0,0,0,0,0
2ULDM6L9X3TC,58919899a763c,0,BR,desktop,1,20,2,0,0,1,0,0,1,0,0
192V6H6E1B6G,f0f513c56ca37,0,BR,desktop,2,188,25,0,21,0,0,0,1,3,0
6PX8EV7BMHYB,2d164aeb2f75b,0,BR,mobile,1,611,6,0,0,1,2,1,0,1,0
ZX8VP9OO2LY7,5c28d05fd8f3b,0,BR,desktop,1,1,4,0,0,0,3,1,0,0,0
RLZ6OFSMC52G,455d1ee6268cb,0,BR,desktop,1,2184,75,3,67,0,0,0,0,1,0
2S8LUMJYB6F9,647babdf7a50a,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
1V2S7FCHH1CC,2466e3cd74b78,0,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
4R2K8MVL2OUE,b64afb86328b5,0,BR,mobile,1,42,39,0,38,1,0,0,0,0,0
KKND997XT07Q,caaa152214b4c,0,BR,mobile,1,0,2,0,2,0,0,0,0,0,0
HHJ29GJ4P8WL,fa39b201f483c,0,BR,mobile,1,319,135,0,129,0,0,5,0,1,0
I53ZPHORD50C,392c52b381dfe,0,BR,mobile,1,278,5,0,0,0,2,1,0,0,2
PEZYBY69BV9H,8e5c5a1b52f65,0,BR,mobile,1,364,63,0,63,0,0,0,0,0,0
10CGUDFRIO8R,2e51e3f03f264,0,BR,desktop,1,144,65,0,63,0,0,0,2,0,0
945QC34RESOM,67c311587e06c,0,BR,mobile,1,11,2,1,0,0,1,0,0,0,0
R44CBXMJ7IA7,6ad42cc982bc6,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
XUNUR83MZZ6E,5222788de0750,0,BR,desktop,1,355,39,0,38,0,0,0,1,0,0
A87911NSNJJ8,9ac7a2ae7e06f,0,BR,desktop,2,1432,40,0,35,0,2,1,0,1,1
4I9RLJV5II29,283a4bff6bba7,0,BR,mobile,1,0,1,0,0,0,0,0,0,0,1
5AH9BTXZITH3,e408b5fc900ca,0,BR,mobile,1,612,142,0,142,0,0,0,0,0,0
QCE7B8Z9E30I,16462d366a6cb,0,BR,tablet,2,460,7,0,0,0,0,4,0,3,0
WAAPF3E94E5F,3eaf79c9c0f02,0,BR,desktop,1,858,2,0,0,0,0,0,0,2,0
G01F9ND5MKDN,d69d72ddf8137,0,BR,desktop,1,39,2,0,0,1,0,0,1,0,0
ZQOFZR973JLG,6b88fcd8df909,0,BR,mobile,1,11,2,1,0,0,0,0,0,0,0
TV7WG43XI1WH,9b4d4b65d5c42,0,BR,mobile,1,20,18,0,18,0,0,0,0,0,0
GYELLDT3OYLC,09e623db4e073,0,BR,desktop,1,0,1,1,0,0,0,0,0,0,0
AORE9R3H21SW,e41d21188d7a0,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
FHLOX5NEQI42,8c1df19097b2d,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
I72V20B00LFG,66ad2efc98135,0,BR,mobile,1,324,2,0,0,0,0,0,0,1,1
5OMARD44VM8W,2f0eaafea56bc,0,BR,mobile,1,295,25,0,24,1,0,0,0,0,0
1R2V9L8UUX3K,4d7a64591bb4f,0,BR,mobile,1,319,53,3,47,0,0,0,2,0,0
8DF0X2DY60DS,4a4437eaad5fa,0,BR,desktop,1,258,72,0,71,0,0,0,1,0,0
TFSDZ28D5QEZ,da98fdc34f07d,0,BR,desktop,1,1046,44,0,33,4,2,1,0,1,1
RJE8WYSV458B,c803d853ebc39,0,BR,mobile,2,184,25,0,21,1,0,0,1,0,0
STD0EF6TM513,90b2f96fed886,0,BR,mobile,1,97,8,0,0,0,0,7,0,1,0
47HJDCU6O20M,584a16e68dc1c,0,BR,desktop,1,0,1,0,0,0,0,0,0,0,1
83491QZEMJAV,81e24f2905304,0,BR,desktop,1,1,2,0,2,0,0,0,0,0,0
GTW5TZCYX0DQ,138a9dbbf1855,0,BR,mobile,2,43,2,0,0,0,0,0,0,1,1
KW96TM39Q34O,4673f53369218,0,BR,desktop,1,238,154,0,149,1,0,3,0,1,0
4E6JF37XX5S0,a3e48643caed4,0,BR,desktop,1,378,154,0,148,0,2,2,0,1,1
Y3B3X49AG20Y,9335dce77ca0f,0,BR,mobile,1,20,22,0,22,0,0,0,0,0,0
LNJF9LQ078BR,23885711121d1,0,BR,mobile,1,662,28,1,25,0,0,0,0,0,0
4L4XWGFNQJPC,e26c7a29d384e,0,BR,mobile,1,72,20,1,18,0,0,0,0,0,0
LYBAP60NEPY2,23aee4a7351cc,0,BR,mobile,2,81,3,0,0,0,0,0,2,1,0
9TH0EK2ZL4Z4,ba95579479b32,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
ETQN7QXKWG55,8b5ccd86b01f9,0,BR,mobile,1,70,36,0,36,0,0,0,0,0,0
6PYN1TLB533M,906adc5807ee4,0,BR,desktop,1,0,1,0,0,0,0,0,1,0,0
443A3ZNYYGD6,158a798d60217,0,BR,desktop,1,10,14,0,14,0,0,0,0,0,0
LR6JER90EOM3,2c544ea0d930c,0,BR,mobile,2,278,32,0,29,0,0,0,1,2,0
JBKTBEI5ZGV5,8600158c49b53,0,BR,desktop,1,0,3,0,3,0,0,0,0,0,0
MJOZDUWOZ5TE,50cb53e85f0ec,0,BR,mobile,1,40,33,0,33,0,0,0,0,0,0
QQN1SS0V95TQ,5f25af248a841,0,BR,mobile,1,49,6,0,2,1,2,1,0,0,0
999P7FO1CPDA,c33f61199c17f,0,BR,mobile,2,232,10,1,0,0,5,2,0,2,0
CMOW05ZQLU36,ca579190a19dd,0,BR,mobile,1,173,37,1,36,0,0,0,0,0,0
Y10P8K8VH01K,937efad2c6a28,0,BR,mobile,1,261,8,0,8,0,0,0,0,0,0
SSJPJCP2RGQW,02d9039475bc2,0,BR,mobile,1,40,30,0,30,0,0,0,0,0,0
X4Z8AKIJPA0O,5304d47fc3156,0,BR,desktop,3,80,6,0,0,0,2,1,0,3,0
B0BAPDWOTZZN,6225125215546,0,BR,tablet,1,150,5,0,0,0,1,0,3,1,0
T0WNHYRGG5MN,021640dc8836d,0,BR,desktop,1,30,21,0,21,0,0,0,0,0,0
I8BYHRDZ8S1F,a89b8da62baa2,0,BR,mobile,1,31,4,0,2,1,0,0,1,0,0
W56389VSIZI4,2fbc3b063a2a5,0,BR,mobile,1,173,54,0,50,1,0,0,0,0,0
5Q9WE8S693Z5,b39d1aa8f153e,0,BR,mobile,1,279,35,1,32,1,0,0,0,0,0
S47K34FDDX8K,ed0db6c02ede1,0,BR,desktop,1,3614,3,0,0,0,0,0,0,3,0
DH6DC3L00GZ1,c8e8fc5fa6367,0,BR,desktop,1,640,45,0,45,0,0,0,0,0,0
N1EIU560WQX1,b2868c0f97d04,0,BR,mobile,1,2,2,0,0,0,0,0,2,0,0
304G6EIWZ28N,0f8ce534d318d,0,BR,mobile,1,58,4,0,4,0,0,0,0,0,0
P47S8SBH9N23,2d5c86152989b,0,BR,desktop,1,26,6,0,0,0,4,2,0,0,0
YZUZQWWMWPET,c2d53f98831fd,0,BR,tablet,1,466,4,2,0,0,0,1,0,1,0
71Q1DHTYXM1L,15265cd39b2b3,0,BR,desktop,1,0,1,0,0,0,0,0,1,0,0
HP0WC51QF53U,25fe2a401f366,0,BR,mobile,1,570,12,0,0,11,0,0,0,1,0
JPQOUR309C94,302c9cb41438e,0,BR,desktop,3,732,4,0,0,0,0,0,4,0,0
SXOTRCHLU3JE,9a2e9eebbab91,0,BR,mobile,1,0,1,0,0,0,0,0,0,0,1
2X5L9G2E1G28,a90c314b89e06,0,BR,tablet,1,190,77,0,77,0,0,0,0,0,0
7ZQAMJMH424C,62fe07f8db1d6,0,BR,mobile,1,103,2,0,0,0,0,0,0,0,1
VHZ5KC83JRM3,473b71079ba71,0,BR,mobile,2,138,18,0,16,1,0,0,0,0,1
GRHGCB3UISP8,e35cd7be05432,0,BR,mobile,1,74,3,0,0,1,0,1,0,1,0
QEKI08IVRPQT,2f1cbe7299713,0,BR,desktop,1,0,1,0,0,0,0,0,1,0,0
P26MR3NY9T1C,869e0d0617796,0,BR,mobile,2,3704,35,3,25,1,0,0,0,3,0
E1M2B5HWY23Q,d571b796195bf,0,BR,mobile,1,38,2,1,0,0,0,0,0,0,0
4AZX1OM70YMM,89742c47145a4,0,BR,mobile,1,47,16,0,13,1,0,1,0,0,1
LQYE2GKPPI61,50e1004cd4971,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
4IUKJF1RI079,3c0aa70007628,0,BR,desktop,1,117,26,2,22,0,0,2,0,0,0
SEHRMHX8EEXV,d292d91dd9e67,0,BR,mobile,1,32,2,0,0,1,0,0,0,1,0
4FG84NV957N6,24f799b4b4f36,0,BR,mobile,2,45,2,0,0,0,0,0,2,0,0
1XS05VXS4DVO,6b165028e5657,0,BR,mobile,1,179,49,0,43,0,0,1,0,1,1
CECR82O6DQI4,e16c67e1ff426,0,BR,desktop,1,49,48,0,46,0,0,0,2,0,0
N6U48CG4WMEW,1d4dc4a7ec0b9,0,BR,mobile,2,2024,3,0,0,0,0,0,1,2,0
GYELLDT3OYLC,1a0a57b9c57ba,0,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
PNRMOK0UILMS,7874d61f6b66f,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
G4U7ZESWRH04,c34934b4d64cc,0,BR,desktop,1,318,29,0,25,3,0,0,0,1,0
DEUN7WX2JRL2,03dec541dc5ef,0,BR,mobile,1,20,33,0,33,0,0,0,0,0,0
WNTFVCNM57DO,a7f573206abbc,0,BR,desktop,1,27,2,0,0,0,0,0,0,0,2
M0SWXHQ9WHLC,79efc8db22776,0,BR,mobile,1,81,25,1,21,1,1,0,0,0,0
QVA2CAPSP89A,ee23bf6de6388,0,BR,mobile,1,50,22,0,22,0,0,0,0,0,0
0CJ4H270D6UT,5954e36466773,0,BR,desktop,1,13,11,0,11,0,0,0,0,0,0
F2O8KR064D1V,e0e0781cb3365,0,BR,desktop,2,60,2,0,0,0,0,0,0,2,0
WA9M186LA0S4,da31674da99db,0,BR,desktop,1,50,85,0,85,0,0,0,0,0,0
ZNTJW5TN68G1,a84b5954946c6,0,BR,desktop,1,629,3,0,0,1,0,0,0,2,0
X34ERU13NMFI,1d7b4ed20894b,0,BR,desktop,2,178,5,1,0,0,0,1,0,1,2
KY7GJ0P1JUOR,5d807035d7e47,0,BR,desktop,1,90,70,0,70,0,0,0,0,0,0
LBNK7Z5Q5273,d45b4ac906aef,0,BR,desktop,1,30,31,0,31,0,0,0,0,0,0
UTSZ0ZYST7LD,ddbb6f1ed1725,0,BR,mobile,1,293,31,0,31,0,0,0,0,0,0
GD6O14YUFMLB,6b18ed3244e4e,0,BR,mobile,2,418,3,0,0,0,0,0,0,2,1
0DGJXAELGCTX,75f792dae7c14,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
7FHTPFP322DO,290b9d237ad1b,0,BR,mobile,2,30,3,0,0,0,0,0,1,1,0
XCGR34A1K5DB,2d1cb34180ae3,0,BR,mobile,5,259,5,0,0,0,0,0,2,3,0
5U4YJ2Q5L72S,a58d7cd0c75fe,0,BR,mobile,2,315,43,0,38,0,2,1,0,2,0
6UINOIN0SWFM,0702c21c76783,0,BR,mobile,4,534,5,0,1,0,0,0,1,2,1
MNPLIXGKT21U,c64a0b6846d98,0,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
DOEBPDB0M8S4,710ed76b430f8,0,BR,mobile,1,984,81,6,67,1,0,0,0,0,0
F0H821MPZZ0G,24a52c232dc67,0,BR,desktop,1,919,36,0,31,0,2,1,0,1,0
YN87J619I4U7,8e9a00cb0fed7,0,BR,mobile,1,114,11,0,0,1,2,6,0,1,1
AUR5A8DK12QT,e9e00b7656351,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
9DRSTX79QO7Q,b57a1dbec4af3,0,BR,mobile,1,11,7,0,7,0,0,0,0,0,0
169C7LFCAJZM,e3b22c9a2920b,0,BR,desktop,2,335,80,0,77,0,0,0,3,0,0
CMEV4ARYLBLA,22b7a61f51e35,0,BR,desktop,1,120,20,0,19,0,0,0,0,1,0
THAPPKRFC16X,1bd3edf3bfe65,0,BR,desktop,1,31,2,0,0,1,0,0,1,0,0
30NWUJ1B8GYJ,10862bd8fa879,0,BR,desktop,1,575,34,0,31,0,0,0,1,1,0
XMC2R5LKD8O0,7da9beed71501,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
2V7RY6UUXWKF,5a8c30dc82355,0,BR,mobile,2,252,11,0,10,0,0,0,0,0,1
11AFOHKL92U0,738143ef03f53,0,BR,mobile,1,42,2,0,0,0,0,0,0,1,1
4Z4H6YO3TJP0,db1a90931fb76,0,BR,mobile,1,0,2,0,2,0,0,0,0,0,0
G2KB6B85Q3RN,a9cdd2215011f,0,BR,desktop,1,94,40,3,37,0,0,0,0,0,0
2AGRV0J402XA,0042d9af2d5b8,0,BR,mobile,2,300,42,1,37,2,0,0,1,0,0
LR7IEYGFH1IC,638c2393169c2,0,BR,desktop,1,1156,214,0,208,0,0,2,1,2,1
L7W3OHS6CUD3,4fdd1f231cc3e,0,BR,mobile,1,16,2,0,0,1,0,0,1,0,0
X631JL13ATNI,d86ca284d4ea2,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
9186MD4EKQFC,d080cd236af96,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
9FFSO1LUPKYD,93021a884e83f,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
1GZU954825LN,441617a7c1844,0,BR,mobile,1,1058,29,2,19,4,0,0,1,0,1
3DINW2T3EHG9,d6399f8f5357b,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
9MMG93G5SP19,49a2ad63c5205,0,BR,mobile,1,66,43,0,43,0,0,0,0,0,0
NQN7102D8HLL,79f91f7d23bca,0,BR,desktop,1,1705,4,0,4,0,0,0,0,0,0
06EJDK1S8KA3,51279ace22491,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
4IUKJF1RI079,d8fd90a22c9b6,0,BR,desktop,1,0,2,0,2,0,0,0,0,0,0
T8ZWI3BXJPNA,a9bc35501f85f,0,BR,desktop,1,61,12,0,11,0,0,0,0,0,0
B1UT87ISDWIM,faee2a6cd0c7d,0,BR,mobile,1,57,22,0,21,0,0,0,0,1,0
6M5RQV01VN62,9d09454d56688,0,BR,desktop,1,116,57,0,57,0,0,0,0,0,0
5BDP3415JEUV,73c671d255eda,0,BR,desktop,1,0,1,0,0,0,1,0,0,0,0
RTGA8GNOKCAE,ca21cbc91bd70,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
HNV71N1B4R12,3f35f1fed868e,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
8GKT8F2HOJ0T,c1c577c9681ce,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
10LOAMR98J1W,0fb10a5f22332,0,BR,desktop,1,0,4,0,4,0,0,0,0,0,0
FFA0ETTKRK3B,03d302e9d05d3,0,BR,desktop,1,10,11,0,11,0,0,0,0,0,0
D9OB89CVA609,b4265cf2e8d0f,0,BR,desktop,1,5,6,0,6,0,0,0,0,0,0
L83FTSW538RD,27b2c9a5b0675,0,BR,mobile,1,182,5,0,4,0,0,0,0,1,0
67SUUZ50HRYY,17395e686becb,0,BR,mobile,1,0,4,0,4,0,0,0,0,0,0
7TM3PMULVOSI,fa519c8a1cd05,0,BR,desktop,2,104,4,0,0,0,0,0,3,0,1
7S6P7I21SVBH,d98fb21463bcc,0,BR,mobile,1,7266,215,7,193,4,3,1,0,3,0
TCL7NNTHLVIT,2314956517665,0,BR,mobile,1,0,1,0,1,0,0,0,0,0,0
12T2TV1LAN29,55240b11af1a4,0,BR,mobile,1,38,16,0,15,0,0,0,0,0,0
YDRF9W0LLSGD,536de0bfb020b,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
6Y4EA36E3E21,134e96bbd8b34,0,BR,mobile,1,650,150,0,139,0,0,0,6,1,0
ZGFC517W7SEO,39dc4141bb4f8,0,BR,mobile,1,9,2,0,2,0,0,0,0,0,0
MYY562JE3WPG,aacf143415041,0,BR,desktop,2,130,29,0,27,0,0,0,0,2,0
GQ23VF3IJIXQ,51360ef254943,0,BR,desktop,9,1185,121,1,112,0,0,0,1,7,0
Z50SDCE3LU9N,674263f924bd1,0,BR,mobile,2,318,119,0,118,0,0,0,0,1,0
7W6JUASXLOSN,4f9715dfc9455,0,BR,mobile,1,60,12,0,10,0,0,0,0,1,0
93K3MGOULEQ7,3d19dd89e503b,0,BR,mobile,2,33,2,0,0,0,0,0,0,2,0
P5KN2QG6NBOH,8939b09937c17,0,BR,mobile,1,40,43,0,41,1,0,0,0,0,0
MQBAHE6O215Q,ccea5da7bc380,0,BR,mobile,1,215,44,0,41,0,0,2,0,1,0
GR5VOI8M0JFI,c155e4ea6cb27,0,BR,desktop,1,299,63,0,54,0,1,8,0,0,0
5ZA8ALF9KH5N,0c5b5508be6ef,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
B3QBTD4265H2,72b03c24e1ced,0,BR,desktop,1,500,150,1,145,1,0,3,0,0,0
P3HQZ8REOIW1,cbe79a9ce315b,0,BR,mobile,1,187,5,0,0,1,0,0,1,0,0
NBPIP82F6A7Y,f7179d17f7ed8,0,BR,desktop,1,30,31,0,31,0,0,0,0,0,0
KAC50VVYV4CZ,4fbecfffee90a,0,BR,mobile,1,0,2,0,2,0,0,0,0,0,0
P8H83YB91BO6,dbb191b187376,0,BR,desktop,1,15,2,0,0,1,0,0,1,0,0
UK8R3AU9V916,6f7afcd574c16,0,BR,desktop,2,351,15,0,0,0,0,11,3,1,0
BVOG0780K857,e6305fb151b40,0,BR,desktop,1,548,58,0,58,0,0,0,0,0,0
3ZDHZWFRV73M,c0e869f6e743b,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
V50B72LTO7RG,b15cb84aeed6f,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
Y95IUCMF9KNU,00569a68b228a,0,BR,mobile,1,10,5,0,5,0,0,0,0,0,0
2NHHQALX0A7C,8eb54414fc3fb,0,BR,mobile,1,0,1,0,0,1,0,0,0,0,0
Z6ZTLHM69SUV,b43b12379d66e,0,BR,mobile,1,277,46,0,42,0,0,3,0,1,0
6JI4INFBXMIL,c735481a8bd9f,0,BR,mobile,1,10,17,0,17,0,0,0,0,0,0
GWD31FFOO2ZV,7d046623f60c1,0,BR,mobile,2,336,68,0,66,1,0,0,0,0,0
29O8AYM2OFFI,3640d7b684eee,0,BR,mobile,1,275,30,0,26,1,0,1,0,0,0
EX4SM8SLZYDQ,d145d766f52f7,0,BR,mobile,1,96,37,0,36,1,0,0,0,0,0
XJHW1R4MBXE9,c24d3de50778f,0,BR,desktop,1,200,4,0,0,0,2,1,0,1,0
7ZFHNX59YTSW,3053fcfd6da65,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
2SUZMKA6EHIG,1d8d8c3684bf7,0,BR,desktop,1,618,2,1,0,0,0,0,0,1,0
URWBGM6NU568,453fabce113f3,0,BR,mobile,1,38,31,0,30,0,0,0,0,0,0
QVAHMN6UC9M2,79d08791b0e56,0,BR,mobile,1,96,26,0,16,0,2,7,0,1,0
A8ORP2822P3Q,5d573354e0a36,0,BR,desktop,2,984,4,0,0,0,0,0,2,1,0
PWLFPT3O5MVZ,894a982a494c2,0,BR,mobile,1,4,2,0,0,0,0,0,0,0,2
GULW0Z6O0S6D,cdb70f804be40,0,BR,desktop,1,239,97,2,94,0,0,1,0,0,0
BE9PYC8BSKCN,f1eb017112556,0,BR,mobile,1,1462,17,0,0,17,0,0,0,0,0
C12YWZB1TEGQ,5d00cf3f6399c,0,BR,mobile,1,88,7,2,4,1,0,0,0,0,0
53OY19FA1CB7,748aca9ed351e,0,BR,desktop,1,75,2,0,0,0,0,1,0,1,0
XX5RCGBLJ033,04c1ce0389f1d,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
8Y2QEF9IJZFA,ed9d930c6f2ab,0,BR,mobile,1,29,2,0,0,0,0,0,0,0,0
ZJC29603FA37,8a4ed0a4317e3,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
QA1BR0MD1VU3,df5fe24a9d169,0,BR,tablet,5,2833,713,0,708,0,0,0,0,5,0
LO1G4391HBH5,049e319766120,0,BR,mobile,1,25,2,0,0,0,1,0,0,0,1
MNA1AEEP5JIU,2145a6a58b078,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
M5CP2O60PABZ,dd7aad0753ba8,0,BR,mobile,1,826,7,0,5,1,0,0,0,0,0
E12627ESBOF6,16fe321011a15,0,BR,tablet,4,1178,307,0,298,0,3,0,1,5,0
Q4A7XP453NH1,997ae27e7d5e5,0,BR,desktop,1,430,94,0,93,0,0,0,0,1,0
5W6NWEVA5UKU,5d0ddc04a88fb,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
S4220T1X94J0,db94ea7eb13c7,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
SATAHWFCB139,48394575a390c,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
51Z47QR6C7H9,ed4c4f14348c2,0,BR,mobile,1,41,4,0,4,0,0,0,0,0,0
A8DK0D6O3BND,d7d9aadadb5f8,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
11AFOHKL92U0,cdff42c5c1ffe,0,BR,mobile,1,1018,85,0,81,0,0,0,0,0,1
LDCZ2K2K1NZY,194e318eb1c94,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
RCV46XTX4RTX,c6bc99577ec5b,0,BR,desktop,1,238,61,1,58,1,0,0,0,0,0
4P7XKB8I05T8,6bc568a2f145d,0,BR,mobile,1,93,17,0,16,0,0,0,0,1,0
OESMS21IBGJA,e3c7dff69763f,0,BR,desktop,1,292,3,0,0,0,0,1,0,1,1
XQL8R90LLT2H,6282d7981e76a,0,BR,desktop,1,30,19,0,18,0,0,0,0,0,0
QDW2T3MB2X9W,c0f46e141dd46,0,BR,mobile,2,845,144,0,140,0,0,0,2,0,2
1QPU722KH1S4,8a178192546c5,0,BR,desktop,1,0,1,0,0,0,0,0,1,0,0
V0E7VTR4QPN7,edd7addbc1be1,0,BR,desktop,1,50,32,0,32,0,0,0,0,0,0
H8A092PP78G2,dbafff63de4b3,0,BR,mobile,1,131,6,0,5,0,0,0,0,0,0
9W474OV77NV9,c64ed7a4f496d,0,BR,desktop,1,117,35,0,35,0,0,0,0,0,0
UL31GTPUQ636,bfbdf864e601a,0,BR,desktop,1,78,31,0,31,0,0,0,0,0,0
OV62IOX34I92,71cdc17f6048a,0,BR,desktop,1,851,144,2,130,2,0,2,1,2,0
086K0G3R63E6,d87faa0e93242,0,BR,desktop,4,176,121,0,121,0,0,0,0,0,0
ZNM8CH5QB2NM,c6b04913e6893,0,BR,tablet,2,289,36,2,31,0,0,0,0,1,0
E0X3D7OENU59,b72b034f8b426,0,BR,mobile,6,2210,422,0,414,0,0,0,3,5,0
V24BXE6JAZ99,1f7c2f0711628,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
6CF9U8E3UT2V,436aae95c1133,0,BR,desktop,2,5362,8,0,5,0,0,1,0,2,0
UYTHJ0W4XU3R,951c696e4180a,0,BR,desktop,1,123,40,0,38,2,0,0,0,0,0
X4W1RBKLN8AR,818007d2a367c,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
TC70ZA3PLZ9U,f1511967d081b,0,BR,mobile,1,7,6,0,6,0,0,0,0,0,0
